Feature,Value
major_실업계(기계관),6.9494897138335545e-06
bef_job_소위,6.94698539321596e-06
major_치과위생,6.942337786760875e-06
able_job_관련 분야 연구자.연구소 취업,6.9419767519807615e-06
sim_job_공무원 공직자 중앙 부처 공무원,6.941302511814487e-06
able_job_양식조리사,6.941203358848858e-06
major_자동차 정비,6.9411213157302075e-06
able_job_미장목수,6.928155021322283e-06
able_job_투자분석가,6.927633824807248e-06
bef_job_통계조사원,6.926372908132655e-06
major_전자공,6.923483307420039e-06
able_job_직장인,6.9210512268202536e-06
major_군사학과,6.918917488112261e-06
bef_job_반도체장비 설계 디자인,6.913444600786137e-06
sim_job_패션모델,6.911924904569589e-06
sim_job_가주 영농,6.910103580484067e-06
major_특수교육학과,6.906400667913126e-06
able_job_전공관련 연구직,6.904108388702543e-06
major_생물과학,6.903932391960234e-06
bef_job_음료식품기계조직원,6.900765067334672e-06
able_job_방송국세트설치,6.9006554617904e-06
bef_job_검사자,6.897514516020308e-06
bef_job_시각디자인업체 디자인부 근무,6.896898980864002e-06
able_job_공공기관,6.894558527598349e-06
bef_job_조교,6.894475444782461e-06
sim_job_선생님 교수 강사 원장,6.889386019011209e-06
able_job_경리직,6.888645304462341e-06
bef_job_임상병리사,6.884605043286705e-06
sim_job_사진사,6.8796991913306e-06
major_매체공학과,6.876271360052312e-06
sim_job_제작 감독,6.875732884355148e-06
sim_job_외환 딜러,6.868957687769722e-06
bef_job_병원 원무과 사무원,6.8672425524977135e-06
major_전자전기과,6.866847133452831e-06
major_문화예술,6.8604020675155665e-06
major_컴퓨터정보처리,6.859960251754437e-06
able_job_의류디자이너,6.859660822115377e-06
major_화공학,6.855773204948067e-06
sim_job_장학사 선생님,6.855577690673642e-06
sim_job_원가 계산,6.854702350507043e-06
able_job_화장품 판매 자영업,6.8478597723833615e-06
major_방송학과,6.8465343106656575e-06
sim_job_놀이 치료 놀이 상담사,6.844727523291971e-06
sim_job_차장,6.836795286041662e-06
major_생물환경화학,6.83679528604166e-06
able_job_전자공학교수,6.836795286041659e-06
able_job_치어리더,6.836795286041659e-06
sim_job_달리 명칭,6.836476788136492e-06
able_job_군수사관,6.834290965424052e-06
able_job_경리사무원,6.8312206222420875e-06
major_중국어문학,6.825723552784916e-06
bef_job_건축시공담당,6.821205147809581e-06
major_화공생명공학,6.818301841480938e-06
sim_job_방송 진행자,6.814256400483283e-06
bef_job_한솔영어교사,6.813070143348626e-06
major_디지털방송,6.810194368476743e-06
major_지역사회개발학과,6.807553504284813e-06
bef_job_한전 위탁원(검침 수금),6.8015620856285635e-06
sim_job_기장 조종사,6.798705377293358e-06
major_간호교육,6.792969675233703e-06
able_job_안전관리,6.789038924573616e-06
sim_job_로드 매니저,6.788188699509195e-06
major_컴퓨터전자,6.784830633226507e-06
bef_job_생산직(금형원),6.784689260288418e-06
sim_job_카메라맨 촬영감독,6.784204553072106e-06
able_job_유치원 원장,6.78020187572136e-06
able_job_세공강의 강사,6.775561114200722e-06
bef_job_도장공,6.769137649073644e-06
able_job_동일 직업,6.765885723759134e-06
able_job_타 연구기관 연구직 환경분야 민간기업 실무직 등,6.7571709476887e-06
able_job_마케팅 또는 리서치,6.751948996730365e-06
sim_job_베이스 파트,6.741059941730338e-06
major_게임애니메이션과,6.731613820102557e-06
sim_job_업주,6.731613820102557e-06
bef_job_해당없음,6.7240266194962804e-06
sim_job_트레일러 기사 덤프 기사,6.723443976290984e-06
sim_job_토목 기사,6.719880228271651e-06
bef_job_사무직(재무),6.709652854686701e-06
able_job_전문위원,6.701561972691385e-06
bef_job_도예가,6.700059380320828e-06
able_job_스피치 강사,6.6933660143065166e-06
major_호텔외식조리학,6.6931651329735575e-06
major_보건의료행정,6.690826020935096e-06
able_job_화가,6.684970848599803e-06
able_job_도선사(항만),6.683003527387361e-06
able_job_엔지니어설계,6.681183677469757e-06
bef_job_토목공사현장감독,6.679916236444178e-06
major_국제무역학,6.675357422229005e-06
sim_job_빨래,6.6686380372992015e-06
able_job_영상감독,6.6671643924437935e-06
sim_job_금융 자산운용 증권 중개인,6.6660099070439905e-06
sim_job_항공정비사,6.663329428001326e-06
able_job_자동차 정비,6.662317795483867e-06
major_고등학교,6.661492842809825e-06
bef_job_영어학원강사,6.659617950368833e-06
able_job_레이져커튼,6.657110281729025e-06
able_job_공학관련 분야,6.654750441147059e-06
bef_job_학원마케팅,6.650545101295737e-06
sim_job_육사,6.649517476525528e-06
major_격기,6.6489712397218344e-06
major_문예,6.648674284707891e-06
bef_job_전산팀,6.645966054980723e-06
major_섬유예술,6.6439625984866385e-06
able_job_교수 스토리텔러,6.641193185389883e-06
bef_job_정보시스템 개발PM,6.637149373276997e-06
able_job_부동산업 은행 건설사등,6.637132633165913e-06
able_job_제약사. 벤처임원,6.6369233746409645e-06
major_자영해양생산,6.635994305612462e-06
sim_job_도예 선생님,6.634523236158769e-06
sim_job_기획 디자이너 편집디자인 출판 디자이너,6.629392005802426e-06
able_job_스포츠처방사,6.627322047014443e-06
able_job_한약방,6.626432354163455e-06
bef_job_현재와 같음,6.624735878906371e-06
major_목조형가구학과,6.622162166443708e-06
bef_job_스튜디어스,6.620245209108212e-06
able_job_중소기업체 연구원 또는 시험원,6.620180308985259e-06
bef_job_국책연구원. 부연구위원,6.617667232001865e-06
sim_job_현장 운전,6.601520954335768e-06
bef_job_화물차운전원,6.595475936094437e-06
bef_job_동종업계 근무,6.594828533411814e-06
able_job_음악 선생님지휘자,6.5934342472021695e-06
major_공조기계과,6.584139107369758e-06
sim_job_운영,6.581703075391081e-06
able_job_피부미용,6.580534380937318e-06
bef_job_SI,6.578784416068044e-06
able_job_음식점업(자영업),6.578622596918412e-06
bef_job_건축자재생산업무,6.578342182266013e-06
able_job_자연환경해설사 환경평가컨설팅 회사,6.573841621193903e-06
bef_job_건설일반근로자,6.573841621193903e-06
bef_job_섬유영업,6.573841621193903e-06
able_job_은행사무원,6.573841621193903e-06
bef_job_코더,6.573841621193903e-06
able_job_한옥 건축,6.5663286593411095e-06
sim_job_국제 가이드,6.564637762555813e-06
bef_job_원양어선 선원,6.56277756487015e-06
bef_job_건물관리,6.561972672120853e-06
bef_job_자영업여성의류판매,6.556311376870719e-06
major_토목제도,6.540626421423665e-06
bef_job_전산실근무,6.536953655340107e-06
able_job_단조원,6.5367187508624626e-06
able_job_DBA_,6.534592848573941e-06
able_job_상담심리사. 청소년상담사,6.5319412687263505e-06
major_생활스포츠 학과,6.5235710676200695e-06
able_job_서비스강사. 승무원학원강사,6.522976353147476e-06
major_아동심리치료,6.521250888224352e-06
able_job_대학교수 해당분야 전문직,6.521250888224351e-06
able_job_시설관리,6.518034787657719e-06
able_job_컴퓨터 디자인 관련 직종 웹디자이너 등,6.513627441638429e-06
able_job_운항관리사,6.510054660215832e-06
bef_job_전기공사 업체전기공사기사,6.506291677314208e-06
able_job_카A/S센타,6.503609576903308e-06
major_국문학과,6.500157535133656e-06
bef_job_구두제조원,6.496534905972515e-06
bef_job_공정엔지니어,6.496304002072132e-06
major_성악과,6.491102857802261e-06
bef_job_어린이집 선생님,6.485674804156716e-06
bef_job_철공,6.483003082428313e-06
sim_job_심판,6.481633252304983e-06
major_치과기공,6.481201869553341e-06
able_job_교통통제 관련업,6.481012310831722e-06
able_job_공무원 기술직,6.477906877535157e-06
sim_job_선원,6.4779034846576175e-06
able_job_시공감리원,6.476459020105506e-06
sim_job_구조 기술자,6.476370826630041e-06
major_국어학,6.476173117107593e-06
bef_job_CG,6.475431706398459e-06
able_job_차량 정비소,6.47511866632124e-06
bef_job_양식업미역,6.474073907178138e-06
major_에너지공학과,6.47244729331486e-06
able_job_IT컨설턴트,6.469494928793996e-06
bef_job_철공용,6.468660155254804e-06
able_job_프로그램 개발 관련 직종에 이직이 가능함,6.468660155254801e-06
able_job_회계사세무공무원,6.468197897290904e-06
bef_job_일본어강사,6.468149529161863e-06
bef_job_육가공생산직,6.46802245026995e-06
sim_job_단조,6.4664825916255574e-06
bef_job_여행사,6.4655665827271825e-06
able_job_교육컨설팅,6.464036794114624e-06
bef_job_의류공장,6.460704766498642e-06
able_job_생산.공정관리,6.457936206870228e-06
major_미디어영상학과,6.456347985074659e-06
sim_job_제주 옹기장 굴대,6.455315453782e-06
able_job_간판가게오픈,6.4544749768970965e-06
major_놀이치료전공,6.454312435123186e-06
able_job_QA,6.45241889948479e-06
able_job_애견관련사업애견놀이 유치원 및 학교,6.452250264892123e-06
sim_job_능사,6.448752975010754e-06
able_job_자동화 기계 분야 및 제어 소프트웨어 분야,6.448551933825265e-06
bef_job_건설현장 노가다,6.446121269696424e-06
bef_job_음식점 운영,6.445269372986003e-06
bef_job_공장직원,6.442364788770027e-06
able_job_민간항공사,6.44034206827119e-06
major_언어 병리학,6.4368669432036566e-06
bef_job_리서처,6.436103987226036e-06
sim_job_구조대 선생님,6.434415999980473e-06
bef_job_실내 인테리어 작업직,6.433528578189655e-06
able_job_통증클리닉센터재활원,6.431550677012212e-06
sim_job_사무직 공기업 직원 공단 직원,6.4304661212393596e-06
able_job_기술개발컨설트,6.428250681127452e-06
sim_job_무대 조명 감독 무대조명 디자이너,6.427818953433969e-06
able_job_상담.교수.센터,6.427338865064442e-06
able_job_공구제조원,6.424373222227805e-06
sim_job_연구원 상담사,6.424006084320962e-06
bef_job_베이비 촬영기사,6.423585020349101e-06
bef_job_현 동일 직종,6.423340030529894e-06
bef_job_교육업계 종사(기업교육 컨설팅 등),6.423295551706507e-06
bef_job_방송국FD 공항,6.419659116306373e-06
able_job_환경. 디자인직종,6.41606942228525e-06
able_job_모형도색모형원형작업,6.416069422285248e-06
bef_job_리서치회사 연구보조,6.415193088185779e-06
sim_job_원장 선생님 박사,6.412572887800175e-06
sim_job_기계 설비 설계,6.412104795556628e-06
major_화학공,6.4120239812875925e-06
bef_job_화해사랑,6.411974646641276e-06
bef_job_수화통역사(수화통역센터)/사회복지사(복지관)/뉴스 수화통역사,6.4095287260839965e-06
sim_job_행정관,6.407702714767363e-06
major_임상병리학과,6.405854169805562e-06
able_job_헬스클럽 트레이너,6.40292173904286e-06
able_job_운송업,6.4028925036969156e-06
major_해양산업학,6.402713556848224e-06
major_컴퓨터정보통신,6.4005749482705656e-06
able_job_방송기자,6.400131064492525e-06
able_job_번역,6.3996820921833205e-06
bef_job_ARS관리,6.399069075105548e-06
bef_job_대학 조교,6.398539177962067e-06
bef_job_드릴,6.397434830335568e-06
major_극작,6.394985750058716e-06
able_job_식품공학 교수,6.394810396911785e-06
bef_job_식품영업원,6.393846642887581e-06
major_코칭심리,6.393685025468939e-06
able_job_반도체/디스플레이,6.391796776299304e-06
able_job_부동산자산운용사 부동산개발회사 부동산PF관련 증권사 등,6.387595684129226e-06
able_job_전기공사업체시공업체운영,6.386017574874079e-06
able_job_송배전 설비기사,6.385373821847268e-06
able_job_PM SW설계,6.384512574502925e-06
major_에너지 공학,6.383662159806716e-06
major_프랑스어문학,6.382602592213716e-06
able_job_기업이나광고대행사 등의 리서치 코디네이션 부서 기업의 마케팅부서 상품기획 상품전략기획 등,6.382079785667667e-06
major_기계조선,6.3819477410666345e-06
able_job_반도체 없체디스플레이업체,6.3810089336388844e-06
bef_job_여행사 직원,6.381008933638882e-06
bef_job_샷시설치하는일,6.38083437928574e-06
able_job_건축물에너지평가사,6.380434241732457e-06
bef_job_학습지 교사,6.378384084221508e-06
able_job_생산공정관리자,6.377769611730488e-06
able_job_인테리어관련회사 건설회사 현장사무소,6.377692400929101e-06
able_job_자영업세무서 사무실,6.376650390978338e-06
bef_job_잡지사편집장,6.374512831460362e-06
sim_job_관리자 실장,6.374201868232174e-06
able_job_회계사무소 사무원,6.3739492424861035e-06
able_job_영화 감독,6.373817038531939e-06
major_공연창작과,6.372415857652341e-06
able_job_모바일 마케터,6.3722069753709345e-06
major_비지니스,6.371569571311014e-06
able_job_은퇴후 섬유관련 기술지도 컨설팅,6.371569571311014e-06
able_job_자동차관련강사,6.371409037938097e-06
able_job_로봇공학자,6.371083621521039e-06
able_job_인테리어 목공,6.369874932361233e-06
major_일어학,6.368051796530444e-06
able_job_방송국 리포터,6.367614394939874e-06
able_job_애견사료개발,6.367289611994648e-06
able_job_보안/경비 전문업체 관리자,6.367235170242094e-06
sim_job_토양,6.366994712714802e-06
able_job_문화재교육단체문화재전시설명업무 등,6.36699411264254e-06
able_job_국가 공무원.,6.3665932480712094e-06
bef_job_정보통신회사 근무(SI 등 개발/컨설팅),6.366146335190967e-06
sim_job_배우 여배우,6.365505537815543e-06
bef_job_호텔시설팀,6.363499092498144e-06
bef_job_자동차부품도매업,6.363110921952279e-06
able_job_작가 강사,6.362529157551593e-06
major_태권도,6.361265953803666e-06
major_일반,6.360776398688805e-06
able_job_전기제어자동제어,6.360527168587816e-06
able_job_주방장,6.360221321239663e-06
able_job_자산운용사. 신용평가사. 증권사 Analyst,6.358697713591191e-06
able_job_공업계 고등학교 실습선생님,6.358443406371799e-06
major_미생물 생명공학,6.356491697943066e-06
able_job_전공관련 관리직,6.356315167549084e-06
able_job_S/W 개발자,6.3547135671541084e-06
bef_job_철도 공무원,6.3547135671541084e-06
major_바이오정보통계학,6.354713567154108e-06
bef_job_세무서 직원,6.3538904687692906e-06
able_job_사회복지사업 가능함,6.351852495246186e-06
able_job_애견교육 센터,6.349680471799177e-06
bef_job_데이터관리자,6.3495260458747905e-06
bef_job_어린이집 교사,6.348452765610113e-06
able_job_전자회로 설계/ 개발,6.346847431880881e-06
major_커뮤니케이션학,6.345705931731129e-06
bef_job_네일아티스트,6.3455631648975e-06
major_광고홍보언론,6.3430987673713695e-06
bef_job_택배기사,6.343057819598795e-06
sim_job_큐레이터 교육사,6.342707559487388e-06
sim_job_전력 산업 종사,6.340206831869248e-06
bef_job_컬러개발,6.339573810693174e-06
sim_job_주사,6.339434515347823e-06
major_도시행정학,6.338730109094739e-06
able_job_선박 관련 연구센터,6.338207817629035e-06
able_job_냉난방수리기사,6.337183322830922e-06
bef_job_중학교 기간제교사,6.337183322830922e-06
able_job_양식개인사업,6.335599024509191e-06
sim_job_보일러 수리 설비 사장,6.334910736858708e-06
major_미디어,6.3344573279002935e-06
able_job_숙박시설 서비스원,6.3296703609781306e-06
sim_job_점장님,6.329596122224646e-06
sim_job_재배,6.329405820067812e-06
able_job_애견샵,6.329212253548092e-06
major_사학법학,6.328719703642943e-06
bef_job_운수업,6.328130819614851e-06
major_특수체육학,6.327656016133547e-06
able_job_보석상운영,6.326516259733081e-06
able_job_정비업체사장,6.326355818984238e-06
able_job_자동차수리원,6.323767319522365e-06
bef_job_식당보조원,6.3232937640450705e-06
sim_job_기자,6.322446359196587e-06
major_영문과,6.322320724383007e-06
able_job_보험설계,6.322285496980751e-06
bef_job_NGO 민간단체,6.319653078507739e-06
able_job_기관장,6.316977409637372e-06
sim_job_조명 감독,6.315261839088166e-06
major_여상 회계,6.3143691828173075e-06
able_job_메니저,6.310887956346148e-06
able_job_KOLAS평가사,6.310887956346148e-06
major_조각,6.310887956346148e-06
bef_job_주방장(한식),6.3108879563461476e-06
bef_job_인터넷 기사,6.3108879563461476e-06
sim_job_레이,6.3108879563461476e-06
major_해양전자통신공학,6.3108879563461476e-06
bef_job_리서치,6.3108879563461476e-06
able_job_시설관리용역업,6.3108879563461476e-06
able_job_선생님 교수 학원장,6.3108879563461476e-06
major_체육교육전공,6.310887956346146e-06
major_무역과,6.3078385777117834e-06
able_job_발달심리사,6.304152197443639e-06
major_레져스포츠학,6.291728106262249e-06
sim_job_일자리 센터 중장 센터,6.289956650452897e-06
able_job_옷수선,6.2883490707877685e-06
major_패션학,6.281086540996729e-06
able_job_감사(감리원),6.276589652235567e-06
bef_job_시스템 설계 분석,6.275490347616648e-06
bef_job_도시철도기관사,6.273898598918899e-06
major_국어교육학,6.269149279386187e-06
sim_job_상담사 선생님 청소년 지도사,6.26831450584699e-06
bef_job_대기업 연구원 (R&D)  사업개발,6.258875143519117e-06
sim_job_마케팅 조사 연구원 마케팅 컨설턴트,6.258735041666392e-06
major_농과,6.2513268954029476e-06
sim_job_새끼,6.250911292279762e-06
able_job_운동치료사,6.249719590459103e-06
major_물리,6.242572751035739e-06
able_job_공부방,6.239811805484525e-06
bef_job_알바,6.237415608815157e-06
able_job_학교 연기 교사,6.237076401301165e-06
major_건축설계학,6.235364707999779e-06
sim_job_안전 매니저,6.234016201736417e-06
able_job_심리학교수(시간강사),6.228928372497495e-06
able_job_식품공장컨설팅 품질 자문위원 HACCP 심사원,6.22535577525281e-06
major_컴퓨터그래픽,6.224833619334576e-06
sim_job_퀵서비스,6.221352828383284e-06
able_job_경영컨설팅,6.219945341918533e-06
able_job_예술 자문가,6.20918904351201e-06
bef_job_유치원 교사(어린이집),6.205706490407045e-06
sim_job_복지 선생,6.202649801009401e-06
able_job_3D printing 설계,6.1998005792179534e-06
sim_job_광고 크리에이터,6.196560275977553e-06
sim_job_대원,6.188946806273886e-06
major_재활심리학,6.178519755566858e-06
bef_job_현대자동차 자동차 조립원,6.176761203268764e-06
sim_job_선생님 삼촌 사장,6.176459603194384e-06
bef_job_토목공사,6.176151226299936e-06
sim_job_수선,6.175061798086402e-06
bef_job_신발판매원,6.174838016707522e-06
able_job_컨설턴트 강사,6.170873667271368e-06
major_메카트로닉스 공학,6.166946437211956e-06
able_job_공기업 공무원 사기업 자영업 등_,6.158020747738037e-06
able_job_상담,6.155404087698802e-06
sim_job_작곡가,6.1546506636224735e-06
able_job_시험분석 상담 컨설턴트,6.149583695685178e-06
able_job_교통안전관리자,6.141846314658305e-06
sim_job_직원,6.137422720840125e-06
able_job_제조사 마케팅부서,6.135329432209058e-06
major_인테리어디자인,6.133991854539475e-06
able_job_경비원군무원,6.13372321696744e-06
major_피아노과,6.119724815869525e-06
able_job_철도운행(작업)관리자,6.118624432567849e-06
major_마케팅서비스,6.118055268791128e-06
able_job_게임관련 종사직,6.115198551026658e-06
able_job_민간 헬기회사,6.1131108409050915e-06
major_식물자원학,6.112997135053611e-06
able_job_조명감독,6.112477463779205e-06
able_job_사립유치원 어린이집 원장,6.110427099022212e-06
bef_job_섬유기계조작원,6.108097898297229e-06
sim_job_이용사,6.09968053140459e-06
able_job_스포츠에이전트경기심판,6.092787020846004e-06
major_자연학,6.085499100762356e-06
able_job_철도 안전 운행 관리자,6.076465920822048e-06
major_열냉동관리학과,6.0754133287509484e-06
able_job_악기제작사,6.069489664971566e-06
bef_job_육류 판매원,6.059431399788282e-06
major_심리상담학,6.059089901522241e-06
major_컴퓨터학과,6.0589137742703305e-06
sim_job_변전,6.056238091440952e-06
major_항공관광,6.048940812703551e-06
able_job_단열자영업,6.047934291498392e-06
sim_job_광부,6.047934291498391e-06
major_지역개발학,6.047934291498391e-06
bef_job_재단보조원,6.042074837480948e-06
bef_job_피부관리사,6.0409335770446515e-06
bef_job_학원 영어 강사,6.036283919399033e-06
able_job_소설을 쓰니까 글짓기 강사와 연관있다.,6.034179792106364e-06
sim_job_부동산 상담 펀드 상담사,6.030404047175209e-06
able_job_관세행정사무원,6.030404047175206e-06
able_job_어업어장양식장,6.0257948507444045e-06
able_job_신발제조기능원,6.023517165476814e-06
major_한방화장품과학,6.0186073790028435e-06
sim_job_아트 커뮤,6.0158476835854145e-06
bef_job_첫직장임,6.0154887208847784e-06
bef_job_분석사,6.004108680690432e-06
bef_job_식당,6.003984450612552e-06
bef_job_섬유디자인,6.000352199764037e-06
able_job_공공기관기술직,5.99534355852884e-06
bef_job_판매업(구체적으로 거절),5.980304151460463e-06
able_job_선박품질 관련 관리자,5.975882271801714e-06
able_job_화학공학과 교수,5.972436524204537e-06
able_job_호텔경영,5.96904819204405e-06
able_job_핸드메이드 가구점,5.968023697245953e-06
bef_job_양장점,5.952314777008297e-06
able_job_택배사업관련업,5.952292568834181e-06
able_job_제조총무사무원,5.948917226929737e-06
major_간호과,5.91621213544665e-06
able_job_제조경리 사무원,5.9151204065413845e-06
major_치의대,5.912700978148117e-06
major_컴퓨터 응용학,5.907692336912922e-06
able_job_개인사무실 창업,5.904877173648059e-06
bef_job_홀 서비스원,5.897947658283345e-06
major_응용미술,5.890162092589739e-06
able_job_자동차 정비업체 취업,5.884626225961363e-06
able_job_33,5.881024706552557e-06
major_화상정보공학과,5.874265100843243e-06
sim_job_오페라가수,5.8726318482665535e-06
able_job_화장품제조업 외 식품 제약 쪽 연구원 혹은 QC,5.870665933215707e-06
major_고고미술사학과,5.865889446603793e-06
able_job_군무원,5.859085750380458e-06
able_job_목재선별원,5.850488381753055e-06
bef_job_무역회사 사무직(수출 서류 업무),5.848840802399376e-06
bef_job_연구소장,5.84032731053909e-06
sim_job_기록물 관리사,5.840075680237785e-06
major_금속공업과,5.838438239833971e-06
able_job_공인중개사,5.825294080494898e-06
able_job_다른 업종 마케팅 업무,5.822545435914603e-06
able_job_교통처리(통제)관련업 (관제 주차 항공기이동등) 운항계획,5.800006550356221e-06
major_공간정보공학,5.796758492846363e-06
bef_job_펜션관리,5.792493588503429e-06
able_job_속기사,5.785916335443906e-06
sim_job_화물차 운전자,5.769954702945049e-06
bef_job_의류매장 판매원,5.766198222018659e-06
bef_job_도서판매직,5.761005439561578e-06
major_영상애니메이션,5.756206865985108e-06
sim_job_대리 삼촌,5.746229560252017e-06
able_job_한식조리원,5.74122867233143e-06
bef_job_선박 항해사,5.732934311206643e-06
major_해상운송시스템,5.729976823612305e-06
able_job_폐기물 컨설팅,5.728892811693317e-06
bef_job_공연기획자,5.7202535706881135e-06
able_job_연구기관 검사 연구원,5.717363969975501e-06
bef_job_환경직사무직,5.715079623466182e-06
able_job_IT 분야 강사 IT 분야 컨설턴트,5.714859649357901e-06
able_job_애견용품,5.714601851647264e-06
major_성산수고,5.714353797967147e-06
sim_job_판매,5.713265990783065e-06
able_job_조경업,5.711103168431505e-06
able_job_INSPEDON. INSPEYER,5.708381080803678e-06
able_job_웹기획자,5.706961407410091e-06
bef_job_운동선수,5.7037565775288245e-06
able_job_웨딩샵,5.690400454709345e-06
major_부동산금융학,5.6892918226572875e-06
sim_job_그래픽디자인,5.6868397050847345e-06
able_job_떡제조원제빵원,5.680140658977585e-06
able_job_소방관 경찰,5.679799160711533e-06
bef_job_포크레인 기사,5.679799160711532e-06
bef_job_IT컨설팅,5.679799160711532e-06
major_도시교통공학,5.667593752639935e-06
major_초등수학,5.660827437412175e-06
able_job_외환딜러,5.65398539434552e-06
bef_job_파출부,5.6367703791909875e-06
able_job_평론가,5.6272084277419825e-06
able_job_운동 감독,5.62617723689944e-06
bef_job_궁궐문화재 강사,5.618321143599047e-06
major_관광통역 일본어,5.6159389849627925e-06
bef_job_음식업 자영업자,5.606035535247747e-06
sim_job_비행기 조종사,5.604149414055338e-06
bef_job_일어강사,5.593829321995677e-06
sim_job_청경 직원,5.586013475950964e-06
bef_job_대학강사,5.584344507453319e-06
sim_job_패선 에디터,5.58297126774162e-06
major_건축설비공학,5.575172978428438e-06
bef_job_축구교사,5.57461769477243e-06
sim_job_학원 기사,5.569153722515854e-06
able_job_정비소 차리는 일,5.565852572610839e-06
major_경찰행정학,5.562058713764779e-06
sim_job_정치인 의원,5.554199693182069e-06
sim_job_핸드폰 판매,5.549346823085767e-06
able_job_연예인매니저,5.545709124164947e-06
able_job_배달대행,5.544455362628129e-06
able_job_증권거래 감사원,5.543788644410973e-06
bef_job_경호원,5.540809366434864e-06
bef_job_내과 간호조무사,5.538757600429991e-06
major_물리교육,5.531565361647332e-06
bef_job_보석상운영,5.5312526898446686e-06
major_여가경영학,5.531094329556252e-06
able_job_조경건설감리,5.529292786752604e-06
able_job_건설재료시험관련 연구소,5.5271998207835e-06
major_전자컴퓨터통신,5.52357299020964e-06
sim_job_사장 행정사,5.5220269618028785e-06
bef_job_건축공사 관리 감독,5.5220269618028785e-06
bef_job_한식 식당 운영,5.5220269618028785e-06
able_job_개인개원,5.517752775857683e-06
major_서양학,5.512932323770544e-06
major_노인보건복지,5.501992396862093e-06
major_관광통역,5.4963677735395095e-06
major_식품 영양학,5.4893223162671425e-06
major_선박학,5.480705671612519e-06
able_job_보험심사간호사,5.469436228833329e-06
bef_job_자영업꽃집,5.469436228833327e-06
sim_job_감호 이모 이름,5.463505937174759e-06
able_job_개인선박 기관사,5.4572319152353674e-06
able_job_SIM곤란 . GNd교관,5.457061938722846e-06
sim_job_요리사 셰프,5.442149777966197e-06
able_job_인테리어 설계 무대설계 감리 시공,5.436925593906691e-06
sim_job_감리,5.433052702879541e-06
sim_job_실험 분석 기기,5.432738299783146e-06
bef_job_소매업,5.418894485459995e-06
bef_job_분재,5.416845495863776e-06
sim_job_애널 리스트 기업 분석,5.409915827847695e-06
sim_job_손해사정사,5.403550085843386e-06
major_공상관리(경영),5.401490219818892e-06
major_에너지자원공학과,5.3993152515405956e-06
bef_job_건설경영(하청업),5.397440948688429e-06
able_job_재활사 강사 핼스기퍼,5.390550129379003e-06
major_디지털정보공학,5.385235108493778e-06
able_job_건설공사 감리,5.3828693079037e-06
able_job_파티 플래너,5.381585799895555e-06
able_job_건설기계시험원,5.379673662632068e-06
able_job_자동차보험계통(손해사정사),5.374662329097234e-06
major_치의학과,5.364254762894226e-06
able_job_건축시공감리사,5.364254762894225e-06
able_job_음악학원 경영,5.35625182526843e-06
able_job_전기 관련 업체 관리자,5.354771305076517e-06
major_안경,5.354692811445216e-06
able_job_의학관련연구직,5.345183398190977e-06
able_job_공공측량 관련 컨설팅 및 드론이용 측량 및 영상처리,5.345130859996207e-06
major_물리학과,5.3435764074602705e-06
bef_job_야간보호교사,5.339126843970072e-06
sim_job_전화 매니저 텔레 마케팅,5.337652587054455e-06
able_job_봉재공장,5.335381419303101e-06
bef_job_속옷판매원,5.33258079871938e-06
major_항공우주학,5.332311540471161e-06
able_job_가사도우미,5.331072514711064e-06
bef_job_신발제조업생산원,5.328423714057827e-06
bef_job_건설 현장 노무직,5.324846001532515e-06
bef_job_노점행상,5.316999321675206e-06
sim_job_안마 선생님,5.315420510851072e-06
major_수학교육학,5.313148445774617e-06
bef_job_직접군인,5.304985841611073e-06
able_job_설비 유지보수,5.302128347573053e-06
able_job_홍보사원,5.2995277069317025e-06
major_반도체공학,5.294676566648623e-06
bef_job_현대유리집,5.294133785601491e-06
able_job_공공기관 자료조사 분석직무,5.294133785601491e-06
major_게임멀티미디어 학과,5.291629464983892e-06
major_광고PR(언론영상학부),5.290858904793866e-06
sim_job_중매쟁이,5.290483322824815e-06
sim_job_건설 사업 기술자,5.289858116254378e-06
major_의생명,5.285289049559656e-06
sim_job_기관 투자가,5.2835379733681865e-06
bef_job_매장 판매직,5.283345942941064e-06
bef_job_일용직 잡부,5.283032974046196e-06
bef_job_마케팅사무원,5.270950156252663e-06
bef_job_유통업계서비스,5.270862867862586e-06
major_귀금속디자인과,5.270037508924903e-06
major_전자 및 정보공학,5.26929927281032e-06
major_통신정보,5.26631470596985e-06
able_job_스포츠 잡지 기자,5.265049516610753e-06
sim_job_연구원 박사,5.2590732969551235e-06
able_job_크레이터,5.2590732969551235e-06
able_job_페기물업체창업,5.2590732969551235e-06
sim_job_현장 기사,5.259073296955123e-06
able_job_해당 없음,5.259073296955123e-06
able_job_금융관련공기업,5.259073296955123e-06
sim_job_외환 중개사,5.256901420033361e-06
bef_job_직원,5.256197094140553e-06
able_job_보육교사,5.2287578368473546e-06
able_job_투자컨설턴트,5.223221970218996e-06
able_job_건설기계 부품 대리점 운영,5.223071714306195e-06
able_job_뭐든지 가능,5.2212195276198954e-06
able_job_지도자,5.216721704721674e-06
major_해사고 기관,5.2089868846031695e-06
able_job_품질관련업체에서 검수담당,5.206482563985572e-06
able_job_전기안전관리사,5.206482563985572e-06
able_job_감리,5.2064825639855715e-06
major_로봇학,5.183943678427193e-06
bef_job_펀드매니저,5.1737475159126905e-06
