Feature,Value
major_환경공학과,7.798441824167949e-06
able_job_공무원엔지니어링회사사회단체,7.786785299985218e-06
sim_job_철근용접공,7.783541446006835e-06
major_행정전산,7.77705786972673e-06
major_정보보호,7.776800884592461e-06
major_의상디자인학,7.774232053619263e-06
major_교육심리및상담,7.773939662780618e-06
able_job_웹툰작가,7.770116604094839e-06
able_job_캐릭터 디자인 장난감 디자인,7.767870169570231e-06
bef_job_전화마케팅,7.764728374496033e-06
bef_job_광고PD,7.76270454252824e-06
bef_job_공무원(검사),7.75714991250056e-06
major_영상제작학,7.757141521820754e-06
bef_job_QC오페레이더,7.75047270170547e-06
able_job_냉동기계사,7.750449788089664e-06
able_job_건설 및 체굴기계운전,7.748171309283447e-06
major_전산과,7.746893540368397e-06
bef_job_음식점자영업,7.746790824574344e-06
able_job_소방공무원,7.73781538581065e-06
able_job_내과교수,7.73522738367977e-06
able_job_대형 한정식 집 운영,7.731058846877333e-06
bef_job_샷시공,7.727144841535291e-06
able_job_회사운영하는 CEO,7.725298891979265e-06
able_job_항해사 세관 해경선박회사,7.724591932574804e-06
sim_job_장갑,7.716346036632527e-06
bef_job_서비스업(수퍼마켓캐샤),7.71512818040744e-06
bef_job_박물관 안내원,7.709415762877754e-06
sim_job_테일러,7.697778698756082e-06
able_job_영업,7.696460153097313e-06
bef_job_직업상담사,7.692737474874595e-06
major_한의예,7.69216566181259e-06
bef_job_영화관 관리자,7.687649911716081e-06
bef_job_사무직 회사원,7.685149489135646e-06
bef_job_자동차부품조립공장생산라인근무,7.682135468628494e-06
able_job_조선설계사,7.681938079834496e-06
major_정보통신네트워크,7.680915949561755e-06
bef_job_인턴,7.677744403048718e-06
major_사무회계,7.674361542759687e-06
sim_job_원감님,7.664762837751044e-06
sim_job_시험원님,7.663110032693215e-06
major_게임그래픽,7.660730306840436e-06
bef_job_보험영업직,7.659952277695859e-06
major_문헌정보학과,7.658710999138193e-06
bef_job_운전원(버스운전원),7.65468852173992e-06
sim_job_의료인,7.646502990657552e-06
major_교통시스템공학,7.63979597926992e-06
major_경영서비스,7.636467697233055e-06
major_인문공,7.631155464621813e-06
able_job_물리치료사 임상병리사 작업치료사,7.631155464621813e-06
major_환경디자인,7.631155464621811e-06
major_임상병리과,7.630247457002353e-06
major_음악과,7.629655979001015e-06
able_job_퍼스널트레이너,7.626355995776138e-06
sim_job_비파괴검사원,7.626355995776138e-06
sim_job_김씨엔지니어김기사,7.625617615953726e-06
able_job_국제무역사무원 무영금융,7.621774003894854e-06
sim_job_기사 도우미,7.619865398950105e-06
sim_job_수리기사,7.619310621637299e-06
sim_job_조경 디자이너,7.6189386348328275e-06
major_사회과학,7.6179569252962016e-06
sim_job_장례사,7.616524825721291e-06
bef_job_무역,7.61555465415621e-06
bef_job_취부사,7.612514322894132e-06
major_경호비서학과,7.606905516769989e-06
able_job_발전소 운전원,7.603722834450309e-06
major_외교학,7.6033329531711965e-06
sim_job_소방관(일),7.601658501238022e-06
able_job_근로감독관,7.6014977493140775e-06
bef_job_현재와 동일,7.5940745481015875e-06
bef_job_개인사업(광고제작),7.58991868904749e-06
bef_job_경리직,7.587960245010746e-06
major_세무회계,7.585501980480026e-06
sim_job_공연PD,7.576506830279012e-06
sim_job_폐기물처리사,7.573561838473728e-06
able_job_교수 연구원,7.570182392751542e-06
major_영화학,7.570170046697534e-06
major_종합고등학교 농과,7.567283214413389e-06
major_국제통상,7.565919903453404e-06
sim_job_PD 프로듀서 연출가,7.559163431936701e-06
bef_job_호텔설비스,7.559163431936701e-06
bef_job_항공사승무원,7.5591634319367e-06
major_경찰학,7.5439231830819934e-06
sim_job_갈고리,7.541952064397164e-06
major_가정과,7.533677482397907e-06
major_신소재응용,7.508769009057123e-06
major_공업(기계),7.4832745369688074e-06
sim_job_스튜어디스,7.477278944007927e-06
major_모델학,7.466736885737169e-06
able_job_사업가,7.465792622531617e-06
major_서예문인화,7.451359573177919e-06
bef_job_페인트공,7.444777268754063e-06
able_job_여행가이드,7.441576445217687e-06
bef_job_영업관리사무원,7.434880188709918e-06
able_job_상담직,7.423439672875802e-06
major_과학교육,7.421537104517887e-06
able_job_군 관련 학과 교수 군무원,7.398817540956227e-06
able_job_화물운전사,7.3856441736700235e-06
major_유통,7.385182686281014e-06
bef_job_회사원(구체적으로 거절),7.379183350223923e-06
bef_job_보험 판매원,7.373579539531028e-06
sim_job_보험사,7.369005682401499e-06
major_영상의학,7.3619415859030135e-06
sim_job_특별히 없음,7.343638089005513e-06
bef_job_전산원,7.34303426202155e-06
major_국사학,7.334679184564042e-06
able_job_음료제조관련 기계조작원,7.28775925194668e-06
bef_job_직업군인보험회사 설계사,7.278212965005657e-06
able_job_정신보건사회복지전담공무원,7.276492373835296e-06
able_job_심리상담가,7.269395500379127e-06
bef_job_마트배달원,7.254179002561594e-06
sim_job_교도관 교정공무원,7.2395624383497674e-06
major_중국어학,7.239010627760555e-06
sim_job_교원,7.215818438517926e-06
bef_job_매장매니져,7.2064024717796535e-06
major_북한학,7.204602670962527e-06
major_실업(상업),7.204567380750427e-06
bef_job_생산직(신발제조기능직),7.199203268511143e-06
sim_job_정비사,7.194534631671298e-06
bef_job_선박조립원,7.177387501030807e-06
bef_job_호프집운영,7.1769511856811995e-06
bef_job_섬유생산직,7.164634121284868e-06
major_건축학과,7.158048308935688e-06
able_job_백화점 판매원,7.154044629826845e-06
major_(대학원재학중)관광경영학,7.14899950249779e-06
major_불어,7.1288239999411635e-06
able_job_연구개발 연구원,7.10505984115369e-06
bef_job_노무자,7.0768168129464544e-06
bef_job_건설현장 작업 일용직,7.073785569464984e-06
sim_job_선생님 코치님,7.0471705046398315e-06
able_job_출판물기획자,7.0384637819115034e-06
able_job_인지치료사,7.0068114129086596e-06
sim_job_FD,6.991563090029876e-06
bef_job_영업부사원,6.990359583721431e-06
major_금속재료공학,6.9592504071401626e-06
major_향장테라피,6.954430357381764e-06
sim_job_예술인,6.9493212453847575e-06
bef_job_회사원(자동차영업사원),6.941047501654256e-06
able_job_문화재 행정직,6.932832747576232e-06
able_job_환경부 공무원,6.9324213645323135e-06
major_방송통신학,6.9256335443077185e-06
major_인문과,6.920834075462046e-06
sim_job_조감독 PD,6.9105718205162295e-06
able_job_지게차 운전원,6.902945146128167e-06
able_job_변리사 기술사,6.897333228010811e-06
major_국제경제학,6.885659304762575e-06
major_환경관리,6.883012423840871e-06
bef_job_전자회로설게,6.8829417654846625e-06
able_job_전문심리상담가,6.866280836818009e-06
major_산림과학,6.864153029075703e-06
sim_job_담탱이 교사 선생나부랭이,6.84807594291113e-06
bef_job_가구(생산)회사원,6.842992690121271e-06
major_산업심리학,6.83075173712786e-06
sim_job_차장 - 간부,6.8273605491531546e-06
bef_job_금융업,6.813066382786768e-06
bef_job_전공의,6.8109819356499605e-06
sim_job_비파괴검사기술자 방사선안전관리자,6.803247088743031e-06
sim_job_수선기사 수제화,6.803247088743031e-06
bef_job_그래픽디자이너,6.803247088743031e-06
bef_job_건축설비,6.800594750696737e-06
bef_job_없다(계속같은부서에서 일했음),6.79064848302313e-06
major_조소학,6.780852569007209e-06
able_job_개원,6.760460142127596e-06
major_웨딩이벤트학,6.746792577036146e-06
major_의상학과,6.738005808400863e-06
major_전파통신학,6.7316376710568054e-06
sim_job_맛사지사,6.709657446252385e-06
bef_job_판사,6.706057286670117e-06
major_이벤트학,6.702458242983874e-06
able_job_아동센터장(아동센터 센터장),6.695259039715364e-06
able_job_사회복지사청소년관련 전문강사,6.686585198583126e-06
able_job_시스템엔지니어,6.682978847653694e-06
major_가정의학,6.672855924649017e-06
bef_job_금속관련기능직,6.669962564950381e-06
bef_job_유도선수,6.668725943728443e-06
bef_job_청와대 춘추관장 겸 보도지원 비서관,6.66369330230728e-06
bef_job_박물관,6.660571969421634e-06
major_항공서비스학,6.660462890584228e-06
bef_job_음식점 자영업,6.658894843172161e-06
bef_job_회사원 인사담당,6.657803045087584e-06
able_job_농업컨설팅,6.657620996787312e-06
bef_job_산업디자이너,6.6572156975015715e-06
sim_job_매니져,6.651075694165484e-06
major_호텔관광,6.6492053129241515e-06
bef_job_사무원(품질사무원),6.645875031329608e-06
major_애니메이션학,6.643911781109073e-06
bef_job_건축업,6.639465214384402e-06
able_job_오케스트라 바이올리니스트,6.639097171715296e-06
able_job_직업상담사 사회조사전문가 대학 및 교육기관 컨설턴트 사회자 강사 등,6.635265679144436e-06
able_job_교사 임상심리사,6.631775156347603e-06
able_job_건축회사운영,6.631266121773043e-06
major_소방방재,6.6241702384553275e-06
major_보석공학,6.6217471542274015e-06
able_job_투시도 제작업체,6.62061263490475e-06
bef_job_금형원,6.617070069751584e-06
sim_job_문구디자이너 아티스트,6.608912320351128e-06
able_job_돌봄교사 학원교사 어린이집원장 등,6.6071233390948074e-06
able_job_노인도우미 장애환자도우미,6.599642529903413e-06
able_job_자동차 정비사,6.595720530480465e-06
major_사진영상학,6.5939654786345516e-06
major_자동제어시스템과,6.59184151984904e-06
major_건설기계,6.587270990687699e-06
sim_job_페인트공,6.579185731632294e-06
bef_job_섬유조작원,6.575146016761789e-06
able_job_신용분석가,6.573507807968484e-06
bef_job_설비기사,6.573185592988434e-06
bef_job_교육공무원,6.572658980051632e-06
sim_job_간호원 어~이 아가씨 언니 저기요,6.570172882924986e-06
sim_job_박씨 아저씨,6.5687191976496035e-06
sim_job_은행원,6.565673380882169e-06
bef_job_편집인,6.5604375966868805e-06
major_식물자원,6.560437596686879e-06
able_job_임플란트 영업캐드캠기술교육,6.553873581786481e-06
sim_job_이름을 부른다,6.55127497434514e-06
able_job_사회교사,6.55127497434514e-06
major_스포츠경호보안,6.539494459905758e-06
bef_job_인사노무 관리팀장,6.52727763011677e-06
major_식품자원경제학,6.512171933434068e-06
sim_job_항공정비사,6.505605795231966e-06
bef_job_응답거절,6.491543938580096e-06
bef_job_스포츠센타 운영,6.4911988643113624e-06
bef_job_출판물마케팅업무,6.490168142339178e-06
bef_job_악단 활동,6.48994815214032e-06
sim_job_철도토목원,6.4871831599295915e-06
bef_job_건설 노동자,6.485496677456638e-06
bef_job_자영업자,6.4672842695458444e-06
able_job_소방방재 관련 관리자,6.461777857990259e-06
bef_job_떡 제조원,6.43651871647968e-06
bef_job_농부,6.433919636197871e-06
able_job_노인복지 관리직,6.416889846666266e-06
major_컴퓨터프로그래밍,6.4148575356957274e-06
major_정보미디어,6.400091705706408e-06
able_job_행정업무(일),6.398368819454113e-06
major_윤리교육,6.398204817752963e-06
major_외과,6.392553266654976e-06
able_job_통신관련 유지보수,6.387797681663256e-06
able_job_보건소장 클리닉원장,6.381766461022924e-06
bef_job_공무원 전기공사업무,6.378494095900874e-06
able_job_성형기구(수술기구) 개발 연구,6.377117777628954e-06
bef_job_슈퍼마켓운영,6.371294892632362e-06
able_job_염료시험원,6.360536684740512e-06
sim_job_마을전문가코디네이터,6.35583777973232e-06
major_용접학,6.3554130139066825e-06
able_job_조립공,6.3544405705990565e-06
major_작곡가,6.34983682842973e-06
bef_job_의료기기 판매 영업사원,6.3496972828268215e-06
bef_job_디자이너&amp;학생,6.347952021428404e-06
able_job_계산원,6.346374573625976e-06
major_농생물학,6.346097681192574e-06
major_환경생태공학,6.345869476782745e-06
bef_job_SW출판 판매영업직,6.335298876289807e-06
major_전자IT미디어공학,6.332899141866969e-06
sim_job_강사님,6.323173902363899e-06
bef_job_애완동물미용사,6.322209415801603e-06
bef_job_여비서,6.32171144719608e-06
major_웹디자인,6.320900469752786e-06
major_정보처리과,6.319868074435482e-06
sim_job_보석감별인,6.3189922029006995e-06
able_job_학교 집단수업 강의,6.318842655531805e-06
bef_job_영업관리 사무원,6.316495941525288e-06
sim_job_수송원을 현장에서 조차라고 부릅니다,6.315731810995903e-06
major_전자학,6.315501067301399e-06
major_마술학과,6.314370246157133e-06
major_상고졸업,6.313827568295996e-06
major_금융정보,6.311901465667147e-06
able_job_금융관련쪽,6.311301532061436e-06
major_안과,6.305755470426072e-06
major_조선통신,6.304920623730721e-06
able_job_빅데이터분석,6.299302859947251e-06
able_job_유지보수 관리자,6.299302859947251e-06
able_job_일반기업 기획업무,6.299302859947251e-06
able_job_소방설비관리사 또는 전기관리과장,6.29930285994725e-06
able_job_실용음악과교수(초빙) 작곡가,6.297770292525142e-06
bef_job_통신판매원,6.2972683025018105e-06
bef_job_트럭운전기사,6.294872581012783e-06
bef_job_조경직원(조경기사),6.2948276795371015e-06
sim_job_PM,6.294822236933983e-06
major_언론홍보학,6.29279453300529e-06
sim_job_원장 상담사,6.291014992829628e-06
major_호텔정보학,6.288504055044485e-06
able_job_자영업으로 창업,6.2867042542273545e-06
sim_job_상담가,6.286565808010654e-06
able_job_동물약품개발회사 연구보조 및 다양한 연구보조,6.2825763968158885e-06
major_응용미술,6.279763277017591e-06
sim_job_검사관,6.273719913891192e-06
sim_job_택배기사 기사님,6.2701263763772866e-06
able_job_관세사,6.267331433767601e-06
bef_job_건설 관련 사무직,6.266436931982318e-06
able_job_민간POWER PLANT PLANT 건설사,6.259417945923423e-06
bef_job_사업준비,6.259393448554779e-06
major_패션마케팅,6.25777859293409e-06
bef_job_건설노무직,6.251888752399259e-06
able_job_의상디자이너,6.251780688137853e-06
bef_job_강사(=동일) 프렌차이즈(프리랜서),6.25163275356581e-06
major_의무행정학,6.247276229039181e-06
bef_job_식당배달,6.245562687098489e-06
major_농업생명과학,6.242109189536309e-06
sim_job_CPA,6.2408284072501575e-06
able_job_소방관련 기술 공무원,6.2375073961375905e-06
able_job_(주얼리)보석 디자인 보석세공,6.232718373608628e-06
major_경호보안학,6.232604359077224e-06
able_job_수행비서 도장,6.232248543235916e-06
bef_job_회계업무,6.231601261533264e-06
able_job_건축기사,6.231077255353594e-06
sim_job_생산직,6.229075337867168e-06
major_설비,6.228157792352554e-06
bef_job_주방보조원,6.227310827262139e-06
major_물리치료사,6.227116516782558e-06
bef_job_단순노무원,6.225630423550813e-06
major_미디어영상,6.222845384123341e-06
sim_job_보일러공,6.220574051594641e-06
sim_job_통계학자 통계전문가 통계박사,6.220480813904836e-06
sim_job_박사님선생님,6.217711889570799e-06
major_인문대,6.200623970915341e-06
able_job_모형제작회사,6.199196942561394e-06
sim_job_시웜원님,6.189002246336905e-06
bef_job_시계회사,6.186591223004275e-06
major_분자세포생물학,6.18658313118191e-06
sim_job_코치,6.18531547486249e-06
able_job_의학기자,6.182315806833947e-06
able_job_기계설비영업,6.180541950599625e-06
able_job_식약처 연구원,6.179877367017191e-06
able_job_생산기술 기술영업,6.1792006435657985e-06
able_job_내과,6.178794457409127e-06
sim_job_광고인,6.177022275018864e-06
sim_job_미술교사,6.176006160291141e-06
major_콘텐츠디자인,6.173316802748307e-06
bef_job_학원 강사,6.170480752975861e-06
bef_job_분석(보험),6.168367016957693e-06
able_job_반찬제조업 운영,6.1614260591363865e-06
sim_job_시스템 엔지니어,6.160718197028411e-06
major_광학공학,6.155855509423248e-06
bef_job_패턴사,6.1557917452891106e-06
able_job_토목엔지니어링 업체 운영,6.155318794577027e-06
able_job_한식조리전문강사,6.151557873003325e-06
able_job_사설 진로 상담사,6.15042845219781e-06
major_응용소프트웨어공학,6.150191297816643e-06
able_job_토목회사 창업,6.142063787107655e-06
major_기업경영학과,6.1410958982503445e-06
sim_job_둥근톱조작원,6.140920388040005e-06
major_방송통신과,6.135714810292002e-06
able_job_예비군 지휘관,6.134921051982911e-06
major_미생물공학,6.129794346625034e-06
major_방송영상학,6.129009511087642e-06
sim_job_도축자,6.128851135501617e-06
bef_job_화물차운전기사,6.123463601557968e-06
major_실업계전산,6.120173593166206e-06
bef_job_인테리어기사,6.1193227782344725e-06
sim_job_FC,6.119024246679473e-06
major_상업교육학,6.114937400775691e-06
major_응용화학공학,6.114530027570271e-06
sim_job_연주자,6.112500655450225e-06
bef_job_사무직(사무원),6.110787617050412e-06
bef_job_에너지진단전문가(동일),6.109656106103765e-06
bef_job_자동차제조회사(생산직),6.1077980661414305e-06
able_job_대학교수필라테스 강사,6.10665190440146e-06
bef_job_제조업,6.104031800794475e-06
bef_job_생산직(구체적으로 거절),6.103464393412228e-06
sim_job_CG(컴퓨터 그래픽),6.10266952690015e-06
major_간호과,6.100896472671485e-06
able_job_나레이터모델,6.100377506475229e-06
major_섬유디자인학,6.098858785303562e-06
sim_job_음악제작자,6.096055823802971e-06
bef_job_토목기사,6.095838746182109e-06
major_식품영영학과,6.093143857258067e-06
able_job_시인,6.09174811107339e-06
bef_job_(managing editor)편집장,6.089715762942987e-06
bef_job_요가 강사,6.0891601084138304e-06
bef_job_가구디자이너,6.086989857177791e-06
bef_job_잡화 판매업,6.08686817375887e-06
bef_job_연출가,6.086599127013963e-06
able_job_회계,6.086456850269533e-06
bef_job_전시디자이너,6.084635707940736e-06
sim_job_기사선생님,6.08408696754062e-06
able_job_제작사 설립,6.080927027469078e-06
bef_job_부지점장,6.080657200871306e-06
major_스포츠과학,6.0801966735143e-06
able_job_냉동 공조기 정비,6.079078741268033e-06
major_냉동공조기계,6.078778108662121e-06
major_경찰경호학,6.078115935386944e-06
sim_job_세무상단사,6.0723009550842786e-06
bef_job_호텔리어(요리사),6.071999344161733e-06
sim_job_에디터,6.070237301403715e-06
bef_job_식당 서빙원,6.068223538251684e-06
bef_job_에너지저장치개발,6.067657907719275e-06
bef_job_무역회사 사무직,6.0671952158064e-06
able_job_사회단체활동가,6.064329885474534e-06
bef_job_영업 등,6.062524739914953e-06
bef_job_자동차 부품 생산직,6.059145753160593e-06
able_job_카센터운영,6.058960227752343e-06
able_job_민간 육종회사 컨설턴트,6.0584471623610335e-06
bef_job_세일즈맨,6.055932922996803e-06
bef_job_금융 상품 개발,6.0501539625173844e-06
bef_job_서비스직(레스토랑 서빙),6.047477713647862e-06
bef_job_약사,6.047330745549361e-06
major_가정교육학,6.047330745549361e-06
major_컴퓨터정보시스템,6.047330745549361e-06
bef_job_직업군인(지속),6.047330745549361e-06
bef_job_선생(학습지),6.047330745549361e-06
able_job_총무사무원 훈련사무원,6.047330745549361e-06
major_외국어,6.047330745549361e-06
major_실업계고,6.047330745549361e-06
bef_job_현장관리,6.047330745549361e-06
bef_job_코디네이터,6.046803974578484e-06
sim_job_PCO,6.041373826014134e-06
major_화학공학과,6.031685582707916e-06
major_역사교육학,6.029845265679725e-06
bef_job_버스운전,6.024482458653487e-06
major_경영과,6.015100819592877e-06
able_job_제조업 공업용수처리 기사,6.01493433084106e-06
bef_job_생산관리사무원,6.0018616011194495e-06
bef_job_은행근무,5.989958633347993e-06
bef_job_방송관련사무직사무원,5.980611975429305e-06
major_전문계,5.975338712864251e-06
able_job_맛사지사,5.973835135948692e-06
able_job_백호우,5.972465953867685e-06
able_job_홍보팀 학회기획,5.969448455644557e-06
able_job_프로그램어 현장 엔지니어 건축설계,5.962798165235238e-06
able_job_법무사 변호사,5.962249252376052e-06
bef_job_PD,5.953741103058716e-06
bef_job_Firmware프로그램 개발자,5.947224341747287e-06
major_산업환경보건학,5.940353111015516e-06
bef_job_요식업,5.922913745473042e-06
sim_job_조적공,5.896763624938111e-06
bef_job_학습지교사,5.888948273642115e-06
bef_job_건축자재,5.883993962055851e-06
sim_job_면장님,5.882092650551811e-06
able_job_기간제교사,5.873644317472853e-06
able_job_자영업(구체적으로는 모름),5.852952257299559e-06
able_job_의료보조기기 판매원 사회복지사,5.851680398055458e-06
sim_job_포장사,5.834954249128282e-06
bef_job_교감선생님,5.831354647494025e-06
major_금융자산관리학,5.827267061587187e-06
sim_job_사육사,5.81215677211133e-06
sim_job_학장님,5.811212675966894e-06
sim_job_모니터 요원,5.808736829738678e-06
bef_job_파출부,5.80828027804367e-06
major_자동차정비,5.794746422689376e-06
major_전자정보통신,5.788549023989523e-06
major_반도체공학,5.76610579377898e-06
bef_job_금융영업업무,5.763362172180312e-06
bef_job_일반 공무원,5.737891306815112e-06
major_수산물리학,5.737415246140134e-06
major_국제관광학,5.735238968768823e-06
sim_job_도선사,5.720162247207627e-06
major_화훼,5.696409688723191e-06
sim_job_운전원,5.668368160223509e-06
major_전자전기공학,5.66697283952969e-06
sim_job_VMD원,5.659681338783376e-06
sim_job_침술사,5.654512680026473e-06
bef_job_경영지원팀 사무직,5.648756673683608e-06
bef_job_택배기사,5.6441753625127365e-06
bef_job_판금원,5.636453043939818e-06
sim_job_슈즈 디자이너,5.630729377011337e-06
major_기계공고,5.627037178213604e-06
sim_job_RF엔지니어,5.615378549438692e-06
sim_job_선생님 사진사 작가,5.608062759882429e-06
major_물리,5.607938570141133e-06
bef_job_컴퓨터 프로그래머,5.603598034999307e-06
bef_job_버스운전기사,5.602526265499504e-06
bef_job_기계가공,5.593227154766349e-06
able_job_교사,5.580800557982357e-06
major_재활학,5.566293072607933e-06
sim_job_유여사,5.562869675249482e-06
major_노인복지과,5.56221520222507e-06
major_교정학,5.560184657713442e-06
bef_job_트럭운전사,5.5582789862600124e-06
bef_job_정당인,5.55058572002209e-06
able_job_교육기획서비스HRD,5.547967827924455e-06
bef_job_제약회사 생산기술 파트,5.543386516753581e-06
major_상업학,5.543386516753581e-06
sim_job_선생님 아이들이 -&gt; 간호사 이모,5.538608815213847e-06
sim_job_대행간호사,5.536187313485069e-06
bef_job_선박회사 관리사무원,5.534223894411841e-06
bef_job_시스템부기술지원,5.526157654230651e-06
able_job_게임기 판매업체,5.522059100370962e-06
major_수산생명의학,5.5146858096455395e-06
bef_job_경영학과 겸임교수,5.512919423760796e-06
bef_job_계속 교사,5.504621576076982e-06
sim_job_초기사,5.496969666363443e-06
bef_job_사무관리,5.491464990150369e-06
able_job_감리,5.483863892832659e-06
major_항공교통,5.478139491534102e-06
able_job_진로컨설턴트입시상담사학원강사,5.476193952914143e-06
bef_job_대형마트 배달원,5.456412527498992e-06
able_job_과학자 교수,5.450641863621937e-06
major_비서행정학,5.449912990444686e-06
able_job_의학연구직,5.442597670994424e-06
bef_job_디자인 관련업,5.442597670994424e-06
major_문화관광,5.413616262964776e-06
able_job_요리사 자영업,5.388439148556446e-06
sim_job_가이드님,5.376444564311398e-06
major_인테리어디자인,5.356207231772292e-06
sim_job_전기안전원,5.347220084082025e-06
able_job_물류업,5.336099112298174e-06
sim_job_선생(님) 교사,5.328501207072264e-06
major_호텔조리,5.327410418698245e-06
able_job_보건소장,5.324325045868878e-06
bef_job_교정관,5.319355684619078e-06
bef_job_보습학원교사,5.31871962574619e-06
able_job_통역사,5.304903643895182e-06
bef_job_정형외과 의사,5.30221320725846e-06
bef_job_시스템소프트웨어 개발자,5.299413517098477e-06
sim_job_복덕방,5.295467153094122e-06
bef_job_단편문학(소설) 작가,5.2914144023556905e-06
sim_job_시험공,5.29141440235569e-06
able_job_안전관리사,5.284215199087179e-06
bef_job_치킨집사장,5.275052576745438e-06
major_농업경영,5.273532510366168e-06
bef_job_장학사,5.263199545782787e-06
able_job_미술학원강사,5.25738180508636e-06
sim_job_코디선생님,5.252649461679092e-06
bef_job_프로트안내,5.243235118943344e-06
bef_job_공공기관사회복지사 민원상담,5.241019979476114e-06
able_job_(도배관련)학원강사,5.237048005259005e-06
able_job_뷰티플래너,5.230221174573345e-06
sim_job_자재관리원,5.224046066113679e-06
able_job_주택관리사,5.216586319898137e-06
sim_job_배차원,5.212104602448371e-06
major_영성학,5.211115596668453e-06
bef_job_상장회사 임원,5.201424361499301e-06
able_job_3D창업프린팅,5.1929209547401216e-06
major_수산학,5.19291621218197e-06
sim_job_PR인,5.190625556596533e-06
major_의학과(안과),5.188980024420867e-06
major_응용수학,5.177888504659937e-06
sim_job_내근직,5.165428345156745e-06
bef_job_LH 토지주택 에너지 연구원,5.157247432351621e-06
bef_job_건설부자재 판매원,5.147728521707917e-06
able_job_인테리어 디자인,5.141439391608175e-06
major_의류디자인,5.140231133716958e-06
able_job_특허청 근무직원,5.1402311337169555e-06
major_영상예술,5.1330319304484474e-06
sim_job_보험계리사,5.123432992757099e-06
bef_job_자재사무원,5.121222711051855e-06
major_농업생명공학,5.117433656700007e-06
bef_job_제조업체 교육부서 사무원,5.104889590398812e-06
bef_job_무대기술팀,5.101905963375771e-06
able_job_건축설계원 소방설계원,5.0975896989726986e-06
able_job_회계사,5.097149150212957e-06
sim_job_크레인 기사,5.095341983925064e-06
able_job_변호사 사무장,5.089201487019568e-06
major_환경화학공학,5.086300260108985e-06
major_미디어컨텐츠학,5.0852553996665064e-06
able_job_화공산업기사,5.075438304300357e-06
able_job_해운회사 관리자,5.075438304300356e-06
major_문화예술경영학,5.072670033852908e-06
bef_job_경리 사무원,5.0726693799663135e-06
able_job_영업사원 컨설팅,5.06967894168556e-06
bef_job_연극조연출,5.068239101031845e-06
able_job_음악치료사,5.057767532641282e-06
bef_job_자동차설계,5.057118827593028e-06
bef_job_manufacturer engineer,5.05672037580222e-06
sim_job_보험아저씨,5.055356316235561e-06
sim_job_안전관리원,5.053525498823073e-06
sim_job_세무상담사,5.050608276304894e-06
able_job_게임디자이너,5.04981761031536e-06
bef_job_보건계열 직업종사,5.043041889592056e-06
able_job_의류디자이너,5.040364518401319e-06
major_선박기계,5.0394422879578005e-06
able_job_잘모름,5.0394422879578005e-06
major_가정관리,5.0394422879578005e-06
bef_job_내선전기 작업원,5.0394422879578005e-06
bef_job_건축일,5.0394422879578005e-06
able_job_건설감리사,5.0294529628483875e-06
able_job_건설관련쪽이면 다가능,5.027812805754824e-06
bef_job_설계사,5.023074982448264e-06
major_산업경영학과,5.018826387688874e-06
bef_job_기계 엔지니링,5.010645474883755e-06
able_job_선장,5.005476816126876e-06
major_마케팅정보,5.0054516033135585e-06
sim_job_회계사,5.004755217664071e-06
major_회계세무학,4.997446935558153e-06
major_섬유과,4.996247068346734e-06
bef_job_건축석공,4.9875207613546e-06
major_국제경영학,4.986363416401827e-06
able_job_국수가게운영,4.9806487945982915e-06
sim_job_지도사,4.974649458541198e-06
major_특수학,4.972857574736446e-06
able_job_스피치 학원강사,4.968890095926393e-06
bef_job_기계조작,4.967604248925489e-06
bef_job_화물트럭운전기사,4.9674502552726895e-06
major_생물과,4.963241043684244e-06
major_수산고어선운항관리,4.960583405509947e-06
major_윤리학,4.952734236826764e-06
major_체육학(스포츠의),4.948961392333104e-06
bef_job_만화기획,4.9469934299909845e-06
bef_job_운수회사 회계팀 직원,4.939848034909936e-06
sim_job_측정기사,4.938653442198642e-06
sim_job_식품분석원,4.932724686565751e-06
sim_job_판매사원,4.931790263123615e-06
sim_job_모름,4.929434950208478e-06
bef_job_회사원(품질관리사무원),4.928105772293615e-06
able_job_초등교감및 교장장학관,4.927885403121814e-06
bef_job_병원응급구조사,4.92351029049591e-06
sim_job_바리스타,4.921121004679867e-06
major_경북여고,4.917005133778548e-06
able_job_어린이심리상담소,4.912404399112487e-06
major_감염관리전문간호,4.9107956556378815e-06
able_job_경리사무원,4.900708234457301e-06
bef_job_외판원,4.896792834245198e-06
bef_job_인터넷 설치기사,4.8918634787153045e-06
sim_job_점쟁이철학자,4.888259019319065e-06
major_지구환경과학과,4.8843825252514055e-06
major_환경조경학,4.8801069803238414e-06
bef_job_광역단체장,4.877101052390703e-06
sim_job_보상직원,4.866661409513531e-06
able_job_건설 및 광업 기계 설치 정비,4.865136872350797e-06
bef_job_(섬유)회사원,4.853143756567873e-06
able_job_난방공사,4.851698359582904e-06
bef_job_기간제 중등교사,4.850463202159383e-06
able_job_건설업 인력회사,4.849185259408569e-06
able_job_재활치료 의료기기 영업,4.84774585582764e-06
sim_job_김씨,4.84244590761036e-06
bef_job_건설업 노무직,4.8312914108465025e-06
able_job_교수 강사,4.830665393170977e-06
sim_job_포장,4.82946552595956e-06
able_job_유치원교사,4.828265658748139e-06
sim_job_선생님쌤,4.824684516609447e-06
able_job_큐레이터,4.823466189902466e-06
bef_job_건설회사 현장근무,4.821927898605774e-06
